ACC,11.2538,7625,1219,2407,.506,1051,1955,.538,168,452,.372,666,943,.706, , ,1561,698,357,145,581,602,3272,86.1,SEC,8.3031, ,995,2039,.488,785,1507,.521,210,532,.395,495,721,.687, , ,1065,582,352,97,451,707,2695,86.9,0
ACC,9.7631, ,847,1921,.441,707,1502,.471,140,419,.334,465,712,.653, , ,1283,482,167,119,449,575,2299,74.2,GMWC,6.6232, ,900,1913,.470,741,1419,.522,159,494,.322,424,664,.639, , ,1152,513,319,83,452,592,2383,74.5,1
ACC,11.2538,7625,1219,2407,.506,1051,1955,.538,168,452,.372,666,943,.706, , ,1561,698,357,145,581,602,3272,86.1,GMWC,6.6232, ,900,1913,.470,741,1419,.522,159,494,.322,424,664,.639, , ,1152,513,319,83,452,592,2383,74.5,0
Mid-Cont,-5.9730, ,987,1912,.516,834,1508,.553,153,404,.379,547,754,.725, , ,1138,548,323,81,494,571,2674,89.1,Big Ten,11.0935, ,1076,2062,.522,879,1598,.550,197,464,.425,679,947,.717, , ,1281,620,218,99,450,557,3028,86.5,1
MW Coll,2.7530, ,841,1679,.501,703,1334,.527,138,345,.400,410,594,.690, , ,1069,485,161,122,410,512,2230,74.3,Sun Belt,0.5530, ,768,1607,.478,681,1367,.498,87,240,.363,552,818,.675, , ,1136,418,213,150,458,553,2175,72.5,0
GMWC,2.2928, ,730,1518,.481,599,1190,.503,131,328,.399,476,641,.743, , ,1032,507,180,122,383,453,2067,73.8,Big 8,9.8929, ,807,1571,.514,676,1234,.548,131,337,.389,501,744,.673, , ,1125,519,213,84,506,539,2246,77.4,1
Metro,8.8531, ,917,1841,.498,729,1389,.525,188,452,.416,491,734,.669, , ,1167,520,239,134,472,537,2513,81.1,NAC,-5.6330, ,775,1763,.440,664,1420,.468,111,343,.324,583,836,.697, , ,1260,380,230,138,473,515,2244,74.8,0
SEC,5.2833, ,944,2155,.438,751,1630,.461,193,525,.368,516,754,.684, , ,1291,493,316,100,486,600,2597,78.7,Pac-10,7.2630, ,877,1855,.473,742,1421,.522,135,434,.311,491,738,.665, , ,1136,514,284,98,497,605,2380,79.3,1
ACC,10.7632,6450,989,1950,.507,805,1487,.541,184,463,.397,604,838,.721, , ,1153,529,270,161,469,528,2766,86.4,MVC,2.1433, ,917,1972,.465,774,1548,.500,143,424,.337,568,820,.693, , ,1309,448,264,132,491,695,2545,77.1,0
SWC,3.1528, ,842,1957,.430,671,1386,.484,171,571,.299,417,700,.596, , ,1248,455,233,105,359,545,2272,81.1,WAC,4.0834, ,948,1905,.498,787,1462,.538,161,443,.363,697,909,.767, , ,1324,613,214,127,566,721,2754,81.0,1
Big 8,10.8836, ,1109,2154,.515,894,1627,.549,215,527,.408,604,841,.718, , ,1299,687,328,104,523,633,3037,84.4,MAC,-4.6834, ,835,1791,.466,692,1415,.489,143,376,.380,608,873,.696, , ,1199,464,199,86,507,554,2421,71.2,0
MW Coll,2.7530, ,841,1679,.501,703,1334,.527,138,345,.400,410,594,.690, , ,1069,485,161,122,410,512,2230,74.3,Big Ten,11.0935, ,1076,2062,.522,879,1598,.550,197,464,.425,679,947,.717, , ,1281,620,218,99,450,557,3028,86.5,1
Metro,8.8531, ,917,1841,.498,729,1389,.525,188,452,.416,491,734,.669, , ,1167,520,239,134,472,537,2513,81.1,Big 8,9.8929, ,807,1571,.514,676,1234,.548,131,337,.389,501,744,.673, , ,1125,519,213,84,506,539,2246,77.4,0
ACC,10.7632,6450,989,1950,.507,805,1487,.541,184,463,.397,604,838,.721, , ,1153,529,270,161,469,528,2766,86.4,Pac-10,7.2630, ,877,1855,.473,742,1421,.522,135,434,.311,491,738,.665, , ,1136,514,284,98,497,605,2380,79.3,1
Big 8,10.8836, ,1109,2154,.515,894,1627,.549,215,527,.408,604,841,.718, , ,1299,687,328,104,523,633,3037,84.4,WAC,4.0834, ,948,1905,.498,787,1462,.538,161,443,.363,697,909,.767, , ,1324,613,214,127,566,721,2754,81.0,0
Metro,8.8531, ,917,1841,.498,729,1389,.525,188,452,.416,491,734,.669, , ,1167,520,239,134,472,537,2513,81.1,Big Ten,11.0935, ,1076,2062,.522,879,1598,.550,197,464,.425,679,947,.717, , ,1281,620,218,99,450,557,3028,86.5,1
Big 8,10.8836, ,1109,2154,.515,894,1627,.549,215,527,.408,604,841,.718, , ,1299,687,328,104,523,633,3037,84.4,Pac-10,7.2630, ,877,1855,.473,742,1421,.522,135,434,.311,491,738,.665, , ,1136,514,284,98,497,605,2380,79.3,0
Big Ten,11.0935, ,1076,2062,.522,879,1598,.550,197,464,.425,679,947,.717, , ,1281,620,218,99,450,557,3028,86.5,Big 8,10.8836, ,1109,2154,.515,894,1627,.549,215,527,.408,604,841,.718, , ,1299,687,328,104,523,633,3037,84.4,1
SEC,9.2334, ,1048,2184,.480,708,1322,.536,340,862,.394,539,784,.688, , ,1364,665,323,160,541,776,2975,87.5,NEC,-8.2830, ,775,1618,.479,643,1262,.510,132,356,.371,520,749,.694, , ,1033,415,215,91,451,602,2202,73.4,0
Big East,9.0628, ,780,1717,.454,651,1308,.498,129,409,.315,474,717,.661, , ,1123,423,176,116,456,544,2163,77.3,WAC,2.2731, ,863,1752,.493,674,1291,.522,189,461,.410,476,602,.791, , ,1140,539,206,120,396,528,2391,77.1,1
ACC,9.3230, ,834,1699,.491,653,1249,.523,181,450,.402,481,666,.722, , ,1103,493,206,87,432,459,2330,77.7,Southern,-3.0633, ,995,2060,.483,760,1444,.526,235,616,.381,595,792,.751, , ,1304,549,261,117,444,513,2820,85.5,0
Southland,-5.0831, ,1015,1946,.522,844,1504,.561,171,442,.387,501,779,.643, , ,1085,482,317,87,427,613,2702,87.2,Big Ten,8.1432, ,886,1876,.472,783,1553,.504,103,323,.319,632,897,.705, , ,1370,456,306,165,489,498,2507,78.3,1
Metro,2.3931, ,864,1919,.450,746,1529,.488,118,390,.303,506,802,.631, , ,1183,478,368,101,478,592,2352,75.9,Big 8,6.9130, ,780,1763,.442,620,1296,.478,160,467,.343,389,583,.667, , ,1117,456,202,49,477,571,2109,70.3,0
MW Coll,-0.8830, ,768,1580,.486,602,1155,.521,166,425,.391,549,735,.747, , ,1037,485,172,90,427,552,2251,75.0,ACC,11.4435, ,1145,2315,.495,958,1751,.547,187,564,.332,543,807,.673, , ,1376,584,322,210,554,606,3020,86.3,1
Sun Belt,1.7532, ,985,2055,.479,780,1485,.525,205,570,.360,548,854,.642, , ,1234,517,358,124,533,707,2723,85.1,GMWC,8.7332, ,888,1959,.453,718,1429,.502,170,530,.321,456,675,.676, , ,1195,521,287,140,466,558,2402,75.1,0
OVC,-4.5629, ,836,1803,.464,645,1244,.518,191,559,.342,419,657,.638, , ,1166,488,190,127,430,578,2282,78.7,Big East,9.0735, ,922,1941,.475,724,1432,.506,198,509,.389,683,905,.755, , ,1308,540,258,167,497,639,2725,77.9,1
SEC,9.2334, ,1048,2184,.480,708,1322,.536,340,862,.394,539,784,.688, , ,1364,665,323,160,541,776,2975,87.5,WAC,2.2731, ,863,1752,.493,674,1291,.522,189,461,.410,476,602,.791, , ,1140,539,206,120,396,528,2391,77.1,0
Big Ten,8.1432, ,886,1876,.472,783,1553,.504,103,323,.319,632,897,.705, , ,1370,456,306,165,489,498,2507,78.3,ACC,9.3230, ,834,1699,.491,653,1249,.523,181,450,.402,481,666,.722, , ,1103,493,206,87,432,459,2330,77.7,1
ACC,11.4435, ,1145,2315,.495,958,1751,.547,187,564,.332,543,807,.673, , ,1376,584,322,210,554,606,3020,86.3,Metro,2.3931, ,864,1919,.450,746,1529,.488,118,390,.303,506,802,.631, , ,1183,478,368,101,478,592,2352,75.9,0
Big East,9.0735, ,922,1941,.475,724,1432,.506,198,509,.389,683,905,.755, , ,1308,540,258,167,497,639,2725,77.9,Sun Belt,1.7532, ,985,2055,.479,780,1485,.525,205,570,.360,548,854,.642, , ,1234,517,358,124,533,707,2723,85.1,1
SEC,9.2334, ,1048,2184,.480,708,1322,.536,340,862,.394,539,784,.688, , ,1364,665,323,160,541,776,2975,87.5,ACC,9.3230, ,834,1699,.491,653,1249,.523,181,450,.402,481,666,.722, , ,1103,493,206,87,432,459,2330,77.7,0
Sun Belt,1.7532, ,985,2055,.479,780,1485,.525,205,570,.360,548,854,.642, , ,1234,517,358,124,533,707,2723,85.1,ACC,11.4435, ,1145,2315,.495,958,1751,.547,187,564,.332,543,807,.673, , ,1376,584,322,210,554,606,3020,86.3,1
SEC,9.2334, ,1048,2184,.480,708,1322,.536,340,862,.394,539,784,.688, , ,1364,665,323,160,541,776,2975,87.5,ACC,11.4435, ,1145,2315,.495,958,1751,.547,187,564,.332,543,807,.673, , ,1376,584,322,210,554,606,3020,86.3,0
Big South,-7.8832, ,893,1866,.479,698,1384,.504,195,482,.405,507,723,.701, , ,1143,481,249,120,450,524,2488,77.8,Big Ten,11.8936, ,1131,2269,.498,980,1838,.533,151,431,.350,537,822,.653, , ,1493,587,243,193,561,670,2950,81.9,1
Pac-10,9.0533, ,985,1960,.503,869,1636,.531,116,324,.358,501,747,.671, , ,1333,528,266,180,542,619,2587,78.4,Big 8,8.0531, ,946,1935,.489,783,1485,.527,163,450,.362,465,613,.759, , ,1062,563,328,81,442,503,2520,81.3,0
WAC,3.3031, ,768,1679,.457,530,1068,.496,238,611,.390,390,613,.636, , ,1074,449,200,133,373,489,2164,69.8,A-10,4.2630, ,797,1777,.449,635,1340,.474,162,437,.371,536,857,.625, , ,1267,368,170,139, ,637,2292,76.4,1
SWAC,-7.4831, ,1075,2323,.463,817,1658,.493,258,665,.388,603,943,.639, , ,1422,536,387,139,552,625,3011,97.1,ACC,10.3930, ,905,1833,.494,758,1451,.522,147,382,.385,374,547,.684, , ,1176,588,191,151,485,461,2331,77.7,0
Big West,2.3832, ,883,1820,.485,683,1300,.525,200,520,.385,546,786,.695, , ,1113,548,267,68,509,618,2512,78.5,Big Ten,9.2732, ,877,1832,.479,719,1401,.513,158,431,.367,517,750,.689, , ,1155,496,179,92,485,573,2429,75.9,1
SEC,6.4034, ,986,1971,.500,724,1335,.542,262,636,.412,588,807,.729, , ,1208,577,277,99,485,568,2822,83.0,Big Sky,-4.2829, ,779,1664,.468,658,1275,.516,121,389,.311,511,712,.718, , ,1010,422,250,109,463,597,2190,75.5,0
Big 8,9.1133, ,892,1942,.459,736,1509,.488,156,433,.360,512,845,.606, , ,1298,532,252,101,468,626,2452,74.3,A-10,10.2333, ,819,1878,.436,623,1311,.475,196,567,.346,451,705,.640, , ,1149,355,277,100,334,517,2285,69.2,1
WCC,0.2431, ,721,1676,.430,527,1119,.471,194,557,.348,500,712,.702, , ,1076,448,203,50,398,614,2136,68.9,Pac-10,8.2828, ,847,1734,.488,704,1333,.528,143,401,.357,503,735,.684, , ,1208,486,193,124,445,520,2340,83.6,0
Pac-10,9.0533, ,985,1960,.503,869,1636,.531,116,324,.358,501,747,.671, , ,1333,528,266,180,542,619,2587,78.4,Big Ten,11.8936, ,1131,2269,.498,980,1838,.533,151,431,.350,537,822,.653, , ,1493,587,243,193,561,670,2950,81.9,1
A-10,4.2630, ,797,1777,.449,635,1340,.474,162,437,.371,536,857,.625, , ,1267,368,170,139, ,637,2292,76.4,SWAC,-7.4831, ,1075,2323,.463,817,1658,.493,258,665,.388,603,943,.639, , ,1422,536,387,139,552,625,3011,97.1,0
Big Ten,9.2732, ,877,1832,.479,719,1401,.513,158,431,.367,517,750,.689, , ,1155,496,179,92,485,573,2429,75.9,SEC,6.4034, ,986,1971,.500,724,1335,.542,262,636,.412,588,807,.729, , ,1208,577,277,99,485,568,2822,83.0,1
A-10,10.2333, ,819,1878,.436,623,1311,.475,196,567,.346,451,705,.640, , ,1149,355,277,100,334,517,2285,69.2,WCC,0.2431, ,721,1676,.430,527,1119,.471,194,557,.348,500,712,.702, , ,1076,448,203,50,398,614,2136,68.9,0
A-10,4.2630, ,797,1777,.449,635,1340,.474,162,437,.371,536,857,.625, , ,1267,368,170,139, ,637,2292,76.4,Big Ten,11.8936, ,1131,2269,.498,980,1838,.533,151,431,.350,537,822,.653, , ,1493,587,243,193,561,670,2950,81.9,1
A-10,10.2333, ,819,1878,.436,623,1311,.475,196,567,.346,451,705,.640, , ,1149,355,277,100,334,517,2285,69.2,SEC,6.4034, ,986,1971,.500,724,1335,.542,262,636,.412,588,807,.729, , ,1208,577,277,99,485,568,2822,83.0,0
A-10,10.2333, ,819,1878,.436,623,1311,.475,196,567,.346,451,705,.640, , ,1149,355,277,100,334,517,2285,69.2,Big Ten,11.8936, ,1131,2269,.498,980,1838,.533,151,431,.350,537,822,.653, , ,1493,587,243,193,561,670,2950,81.9,1
ACC,11.2538,7625,1219,2407,.506,1051,1955,.538,168,452,.372,666,943,.706, , ,1561,698,357,145,581,602,3272,86.1,Big 8,10.8836, ,1109,2154,.515,894,1627,.549,215,527,.408,604,841,.718, , ,1299,687,328,104,523,633,3037,84.4,0
SEC,9.2334, ,1048,2184,.480,708,1322,.536,340,862,.394,539,784,.688, , ,1364,665,323,160,541,776,2975,87.5,Big Ten,11.8936, ,1131,2269,.498,980,1838,.533,151,431,.350,537,822,.653, , ,1493,587,243,193,561,670,2950,81.9,1
ACC,11.2538,7625,1219,2407,.506,1051,1955,.538,168,452,.372,666,943,.706, , ,1561,698,357,145,581,602,3272,86.1,Big Ten,11.8936, ,1131,2269,.498,980,1838,.533,151,431,.350,537,822,.653, , ,1493,587,243,193,561,670,2950,81.9,0
ACC,10.1836,7250,1108,2069,.536,937,1675,.559,171,394,.434,780,1043,.748, , ,1229,653,294,141,533,609,3167,88.0,Big South,-10.8131, ,767,1656,.463,577,1174,.491,190,482,.394,423,665,.636, , ,1056,443,259,86,480,518,2147,69.3,0
SWC,6.3135, ,1173,2537,.462,980,1982,.494,193,555,.348,636,945,.673, , ,1396,557,362,145,457,771,3175,90.7,Big Ten,8.9930, ,858,1795,.478,753,1445,.521,105,350,.300,612,857,.714, , ,1043,475,276,161,460,494,2433,81.1,1
Big 8,9.6930, ,843,1729,.488,720,1403,.513,123,326,.377,573,801,.715, , ,1131,487,270,86,441,535,2382,79.4,A-10,4.9232, ,911,1948,.468,743,1488,.499,168,460,.365,562,816,.689, , ,1179,546,283,130,506,768,2552,79.8,0
MAAC,0.3331, ,859,1957,.439,565,1122,.504,294,835,.352,472,656,.720, , ,1195,542,257,73,422,586,2484,80.1,Big East,8.3232, ,795,1681,.473,636,1268,.502,159,413,.385,644,882,.730, , ,1142,453,216,156,507,624,2393,74.8,1
Big East,7.2532,6425,808,1896,.426,599,1272,.471,209,624,.335,558,815,.685, , ,1141,424,271,149,438,672,2383,74.5,Ivy,-3.6228, ,574,1201,.478,347,642,.540,227,559,.406,276,384,.719, , ,738,352,202,78,313,486,1651,59.0,0
Patriot,-2.6031, ,795,1745,.456,677,1393,.486,118,352,.335,495,708,.699, , ,1093,495,279,112,428,574,2203,71.1,A-10,4.7135, ,1017,2087,.487,892,1773,.503,125,314,.398,725,1089,.666, , ,1402,612,295,175,451,679,2884,82.4,1
Big 8,8.7734, ,1049,2195,.478,887,1731,.512,162,464,.349,511,704,.726, , ,1203,613,381,95,535,687,2771,81.5,Metro,3.7332, ,875,1891,.463,667,1388,.481,208,503,.414,494,740,.668, , ,1248,492,213,82,450,678,2452,76.6,0
CAA,1.5930, ,773,1803,.429,622,1358,.458,151,445,.339,543,734,.740, , ,1022,414,283,68,443,600,2240,74.7,SEC,9.5936,7225,1062,2222,.478,745,1334,.558,317,888,.357,645,892,.723, , ,1226,661,368,121,542,837,3086,85.7,1
ACC,10.1836,7250,1108,2069,.536,937,1675,.559,171,394,.434,780,1043,.748, , ,1229,653,294,141,533,609,3167,88.0,Big Ten,8.9930, ,858,1795,.478,753,1445,.521,105,350,.300,612,857,.714, , ,1043,475,276,161,460,494,2433,81.1,0
Big 8,9.6930, ,843,1729,.488,720,1403,.513,123,326,.377,573,801,.715, , ,1131,487,270,86,441,535,2382,79.4,Big East,8.3232, ,795,1681,.473,636,1268,.502,159,413,.385,644,882,.730, , ,1142,453,216,156,507,624,2393,74.8,1
A-10,4.7135, ,1017,2087,.487,892,1773,.503,125,314,.398,725,1089,.666, , ,1402,612,295,175,451,679,2884,82.4,Big East,7.2532,6425,808,1896,.426,599,1272,.471,209,624,.335,558,815,.685, , ,1141,424,271,149,438,672,2383,74.5,0
Big 8,8.7734, ,1049,2195,.478,887,1731,.512,162,464,.349,511,704,.726, , ,1203,613,381,95,535,687,2771,81.5,SEC,9.5936,7225,1062,2222,.478,745,1334,.558,317,888,.357,645,892,.723, , ,1226,661,368,121,542,837,3086,85.7,1
ACC,10.1836,7250,1108,2069,.536,937,1675,.559,171,394,.434,780,1043,.748, , ,1229,653,294,141,533,609,3167,88.0,Big East,8.3232, ,795,1681,.473,636,1268,.502,159,413,.385,644,882,.730, , ,1142,453,216,156,507,624,2393,74.8,0
A-10,4.7135, ,1017,2087,.487,892,1773,.503,125,314,.398,725,1089,.666, , ,1402,612,295,175,451,679,2884,82.4,SEC,9.5936,7225,1062,2222,.478,745,1334,.558,317,888,.357,645,892,.723, , ,1226,661,368,121,542,837,3086,85.7,1
ACC,10.1836,7250,1108,2069,.536,937,1675,.559,171,394,.434,780,1043,.748, , ,1229,653,294,141,533,609,3167,88.0,SEC,9.5936,7225,1062,2222,.478,745,1334,.558,317,888,.357,645,892,.723, , ,1226,661,368,121,542,837,3086,85.7,0
MEAC,-10.7131, ,788,1872,.421,672,1492,.450,116,380,.305,486,761,.639, , ,1147,432,255,90,534,669,2178,70.3,Big 8,9.8232, ,975,1892,.515,805,1455,.553,170,437,.389,584,908,.643, , ,1228,605,281,123,564,707,2704,84.5,1
WAC,5.6034, ,922,1958,.471,796,1598,.498,126,360,.350,510,753,.677, , ,1226,497,241,217,405,648,2480,72.9,MW Coll,1.3530, ,833,1667,.500,677,1251,.541,156,416,.375,534,745,.717, , ,1096,512,206,108,492,518,2356,78.5,0
MVC,-1.0931, ,700,1480,.473,613,1215,.505,87,265,.328,516,687,.751, , ,893,422,199,46,397,568,2003,64.6,Big Ten,12.7230, ,857,1675,.512,733,1343,.546,124,332,.373,381,551,.691, , ,1046,534,189,75,490,495,2219,74.0,1
GMWC,5.9334, ,960,2045,.469,752,1490,.505,208,555,.375,558,853,.654, , ,1191,512,316,122,449,656,2686,79.0,NAC,-9.1931, ,914,1890,.484,798,1571,.508,116,319,.364,576,836,.689, , ,1305,433,276,126,558,559,2520,81.3,0
WCC,0.8631, ,809,1627,.497,645,1210,.533,164,417,.393,569,808,.704, , ,1082,479,224,101,457,508,2351,75.8,GMWC,9.5734, ,942,2081,.453,804,1658,.485,138,423,.326,505,701,.720, , ,1295,544,275,151,516,639,2527,74.3,1
SEC,8.2034, ,1128,2275,.496,935,1759,.532,193,516,.374,604,815,.741, , ,1319,674,358,170,500,614,3053,89.8,OVC,-1.2230, ,916,1978,.463,775,1578,.491,141,400,.353,542,743,.729, , ,1247,484,243,80,536,666,2515,83.8,0
SWC,3.7031, ,853,1769,.482,657,1213,.542,196,556,.353,507,762,.665, , ,1105,515,255,135,452,534,2409,77.7,ACC,10.6235, ,1056,2183,.484,868,1671,.519,188,512,.367,513,766,.670, , ,1432,662,256,180,586,611,2813,80.4,1
Pac-10,7.3830, ,814,1824,.446,584,1215,.481,230,609,.378,523,756,.692, , ,1086,448,217,45,383,554,2381,79.4,Southland,-5.0829, ,846,1820,.465,692,1352,.512,154,468,.329,411,628,.654, , ,1027,424,286,64,377,571,2257,77.8,0
Big 8,9.8232, ,975,1892,.515,805,1455,.553,170,437,.389,584,908,.643, , ,1228,605,281,123,564,707,2704,84.5,WAC,5.6034, ,922,1958,.471,796,1598,.498,126,360,.350,510,753,.677, , ,1226,497,241,217,405,648,2480,72.9,1
GMWC,5.9334, ,960,2045,.469,752,1490,.505,208,555,.375,558,853,.654, , ,1191,512,316,122,449,656,2686,79.0,Big Ten,12.7230, ,857,1675,.512,733,1343,.546,124,332,.373,381,551,.691, , ,1046,534,189,75,490,495,2219,74.0,0
SEC,8.2034, ,1128,2275,.496,935,1759,.532,193,516,.374,604,815,.741, , ,1319,674,358,170,500,614,3053,89.8,GMWC,9.5734, ,942,2081,.453,804,1658,.485,138,423,.326,505,701,.720, , ,1295,544,275,151,516,639,2527,74.3,1
ACC,10.6235, ,1056,2183,.484,868,1671,.519,188,512,.367,513,766,.670, , ,1432,662,256,180,586,611,2813,80.4,Pac-10,7.3830, ,814,1824,.446,584,1215,.481,230,609,.378,523,756,.692, , ,1086,448,217,45,383,554,2381,79.4,0
WAC,5.6034, ,922,1958,.471,796,1598,.498,126,360,.350,510,753,.677, , ,1226,497,241,217,405,648,2480,72.9,GMWC,5.9334, ,960,2045,.469,752,1490,.505,208,555,.375,558,853,.654, , ,1191,512,316,122,449,656,2686,79.0,1
GMWC,9.5734, ,942,2081,.453,804,1658,.485,138,423,.326,505,701,.720, , ,1295,544,275,151,516,639,2527,74.3,ACC,10.6235, ,1056,2183,.484,868,1671,.519,188,512,.367,513,766,.670, , ,1432,662,256,180,586,611,2813,80.4,0
GMWC,9.5734, ,942,2081,.453,804,1658,.485,138,423,.326,505,701,.720, , ,1295,544,275,151,516,639,2527,74.3,GMWC,5.9334, ,960,2045,.469,752,1490,.505,208,555,.375,558,853,.654, , ,1191,512,316,122,449,656,2686,79.0,1
Big Ten,10.5832, ,961,1947,.494,810,1564,.518,151,383,.394,506,702,.721, , ,1117,518,266,110,400,543,2579,80.6,SWAC,-9.8130, ,913,2206,.414,722,1585,.456,191,621,.308,466,728,.640, , ,1334,347,301,91,467,620,2483,82.8,0
Big 8,8.5029, ,842,1826,.461,659,1337,.493,183,489,.374,467,739,.632, , ,1305,540,190,169,550,531,2334,80.5,Big East,7.0830, ,815,1844,.442,626,1351,.463,189,493,.383,552,809,.682, , ,1232,412,241,166,456,595,2371,79.0,1
SEC,7.2935, ,998,2114,.472,764,1459,.524,234,655,.357,507,753,.673, , ,1308,433,247,223,532,540,2737,78.2,Pac-10,8.1929, ,818,1730,.473,689,1407,.490,129,323,.399,430,637,.675, , ,1099,508,170,59,382,505,2195,75.7,0
MAC,2.9231, ,738,1568,.471,542,1087,.499,196,481,.407,443,648,.684, , ,990,450,237,102,438,552,2115,68.2,ACC,10.1433,6600,1039,2080,.500,895,1673,.535,144,407,.354,534,746,.716, , ,1264,616,283,142,538,598,2756,83.5,1
Big Ten,12.2534, ,1014,2044,.496,896,1684,.532,118,360,.328,501,769,.651, , ,1375,566,219,182,610,693,2647,77.9,A-10,8.3830, ,739,1731,.427,530,1118,.474,209,613,.341,427,693,.616, , ,1060,384,269,124,344,529,2114,70.5,0
Pac-10,8.1831,6200,967,1921,.503,786,1462,.538,181,459,.394,514,763,.674, , ,1342,539,236,120,435,548,2629,84.8,Southern,-1.8031, ,923,2013,.459,688,1385,.497,235,628,.374,589,834,.706, , ,1210,474,247,118,475,627,2670,86.1,1
Metro,2.3331, ,952,2024,.470,843,1710,.493,109,314,.347,533,777,.686, , ,1135,482,388,69,480,606,2546,82.1,Big East,9.3330, ,763,1723,.443,658,1414,.465,105,309,.340,511,762,.671, , ,1116,441,272,116,397,625,2142,71.4,0
TAAC,-7.1931, ,1033,2074,.498,815,1539,.530,218,535,.407,552,789,.700, , ,1176,594,320,106,515,751,2836,91.5,Big 8,10.7736, ,948,1919,.494,773,1444,.535,175,475,.368,655,950,.689, , ,1265,601,292,144,524,657,2726,75.7,1
Big Ten,10.5832, ,961,1947,.494,810,1564,.518,151,383,.394,506,702,.721, , ,1117,518,266,110,400,543,2579,80.6,Big East,7.0830, ,815,1844,.442,626,1351,.463,189,493,.383,552,809,.682, , ,1232,412,241,166,456,595,2371,79.0,0
SEC,7.2935, ,998,2114,.472,764,1459,.524,234,655,.357,507,753,.673, , ,1308,433,247,223,532,540,2737,78.2,ACC,10.1433,6600,1039,2080,.500,895,1673,.535,144,407,.354,534,746,.716, , ,1264,616,283,142,538,598,2756,83.5,1
Big Ten,12.2534, ,1014,2044,.496,896,1684,.532,118,360,.328,501,769,.651, , ,1375,566,219,182,610,693,2647,77.9,Southern,-1.8031, ,923,2013,.459,688,1385,.497,235,628,.374,589,834,.706, , ,1210,474,247,118,475,627,2670,86.1,0
Metro,2.3331, ,952,2024,.470,843,1710,.493,109,314,.347,533,777,.686, , ,1135,482,388,69,480,606,2546,82.1,Big 8,10.7736, ,948,1919,.494,773,1444,.535,175,475,.368,655,950,.689, , ,1265,601,292,144,524,657,2726,75.7,1
Big Ten,10.5832, ,961,1947,.494,810,1564,.518,151,383,.394,506,702,.721, , ,1117,518,266,110,400,543,2579,80.6,ACC,10.1433,6600,1039,2080,.500,895,1673,.535,144,407,.354,534,746,.716, , ,1264,616,283,142,538,598,2756,83.5,0
Big 8,10.7736, ,948,1919,.494,773,1444,.535,175,475,.368,655,950,.689, , ,1265,601,292,144,524,657,2726,75.7,Big Ten,12.2534, ,1014,2044,.496,896,1684,.532,118,360,.328,501,769,.651, , ,1375,566,219,182,610,693,2647,77.9,1
Big Ten,12.2534, ,1014,2044,.496,896,1684,.532,118,360,.328,501,769,.651, , ,1375,566,219,182,610,693,2647,77.9,Big Ten,10.5832, ,961,1947,.494,810,1564,.518,151,383,.394,506,702,.721, , ,1117,518,266,110,400,543,2579,80.6,0
NEC,-6.8231, ,841,1742,.483,721,1436,.502,120,306,.392,501,698,.718, , ,1105,411,166,64,473,623,2303,74.3,Pac-10,9.8133, ,987,1973,.500,814,1539,.529,173,434,.399,639,859,.744, , ,1194,605,258,91,445,661,2786,84.4,1
Metro,8.1530, ,863,1816,.475,740,1456,.508,123,360,.342,475,695,.683, , ,1085,482,264,122,486,599,2324,77.5,ACC,7.2829, ,848,1715,.494,735,1390,.529,113,325,.348,352,556,.633, , ,1066,488,172,75,412,487,2163,74.6,0
GMWC,6.7029, ,840,1770,.475,717,1431,.501,123,339,.363,550,770,.714, , ,1083,514,278,121,493,572,2353,81.1,Big West,4.3033, ,902,1951,.462,749,1518,.493,153,433,.353,616,897,.687, , ,1269,540,277,63,499,577,2573,78.0,1
Sun Belt,0.9032, ,963,1991,.484,846,1655,.511,117,336,.348,522,794,.657, , ,1242,507,232,117,481,550,2567,80.2,Big 8,8.6230, ,1047,2221,.471,848,1698,.499,199,523,.380,545,799,.682, , ,1316,556,291,145,432,665,2838,94.6,0
Metro,3.3429, ,808,1736,.465,650,1293,.503,158,443,.357,441,638,.691, , ,1049,498,210,86,432,484,2215,76.4,Big East,6.1332, ,776,1738,.446,638,1301,.490,138,437,.316,655,920,.712, , ,1261,466,211,204,482,673,2343,73.2,1
