70
85
52
90
62
92
68
78
75
89
74
72
62
79
71
66
63
82
63
76
73
75
60
79
78
76
64
53
44
59
43
75
56
70
65
84
80
59
55
70
53
84
80
63
51
64
62
71
45
65
64
80
75
86
83
71
58
61
52
76
69
70
53
70
67
72
70
75
73
72
55
80
71
73
53
87
71
79
78
67
65
82
73
82
61
80
56
58
53
77
69
75
73
71
59
79
64
85
55
77
67
85
74
77
64
68
46
82
78
60
58
85
76
71
54
76
74
47
46
86
64
77
63
76
65
65
63
76
73
74
65
79
71
68
56
68
62
65
54
79
78
63
47
95
64
60
58
81
74
84
71
72
71
72
68
67
62
87
61
74
54
61
60
101
92
74
52
63
57
77
74
83
69
80
51
74
69
70
69
65
60
79
73
67
57
84
71
64
61
96
95
68
60
86
60
108
76
88
71
69
65
78
75
95
84
94
61
81
78
96
54
70
63
79
69
99
75
83
71
72
70
79
63
101
76
79
61
87
58
59
56
73
52
80
64
66
56
87
81
95
52
70
68
77
68
61
48
69
54
68
65
69
56
72
68
94
81
75
50
74
71
92
79
76
63
80
76
79
69
69
35
82
70
86
85
70
68
79
65
69
56
69
59
70
48
81
65
85
68
75
54
82
74
77
62
84
72
69
62
89
60
66
62
84
59
77
73
50
49
83
80
63
61
58
57
90
83
66
43
79
60
76
57
78
65
76
66
87
73
95
84
80
61
82
72
82
55
81
77
69
68
68
58
77
57
86
66
72
71
73
47
69
64
93
76
75
67
67
65
87
78
68
66
77
65
65
38
48
45
85
80
79
65
65
57
74
59
72
69
88
78
73
61
52
50
105
70
79
60
75
58
80
56
75
64
84
65
84
70
75
67
75
71
87
61
89
62
64
47
60
53
65
51
75
62
69
61
74
69
80
71
59
55
71
47
66
56
77
61
64
61
62
61
74
50
77
66
61
56
66
59
72
67
66
62
82
76
61
48
75
66
64
60
53
41
71
59
89
76
99
58
62
53
43
32
62
52
61
54
72
48
58
54
75
54
97
56
81
51
64
54
73
63
78
61
77
55
85
64
76
53
72
70
81
70
61
60
95
74
82
60
59
58
80
58
74
66
85
72
92
88
66
58
54
46
58
43
73
66
80
41
69
61
56
53
72
58
108
88
69
43
62
58
82
60
81
74
75
44
86
61
75
63
72
64
76
62
77
74
91
66
61
59
77
64
94
80
75
61
76
74
75
63
69
57
78
56
82
72
82
74
82
74
78
68
73
72
67
62
64
58
68
62
77
74
88
52
77
62
69
57
83
71
69
68
62
61
94
87
93
85
93
83
63
56
81
66
78
68
73
58
75
74
75
64
110
52
97
74
96
87
70
69
75
72
67
57
66
64
95
56
80
75
83
77
83
65
80
65
74
68
67
59
79
77
99
63
74
59
63
61
79
62
65
62
80
61
51
46
82
67
79
73
56
46
85
82
88
61
80
67
94
68
86
84
99
60
82
81
64
51
82
68
74
65
85
68
82
52
65
62
82
49
67
61
75
69
75
74
87
79
65
62
76
51
86
85
65
59
78
69
82
74
80
62
55
52
101
91
65
57
59
55
71
58
78
65
73
56
75
68
64
63
82
81
63
57
78
63
97
74
78
46
62
40
81
52
68
56
69
57
86
69
80
68
109
75
76
57
65
59
67
66
96
83
90
84
74
73
80
72
78
64
83
76
75
66
65
57
90
77
73
70
81
59
71
68
75
61
73
69
75
63
98
87
85
82
71
65
96
92
92
54
73
60
73
66
75
65
80
67
68
46
79
67
75
61
75
69
81
77
72
66
77
58
83
68
82
77
72
59
66
58
78
69
84
79
92
70
66
58
86
80
68
44
83
62
74
73
69
48
93
56
79
74
65
56
92
73
73
62
79
63
98
90
86
62
110
72
61
48
74
64
72
43
82
80
92
58
80
76
62
50
84
60
73
67
68
64
65
62
101
70
60
59
83
63
68
59
75
60
58
51
43
41
64
51
90
79
61
43
66
61
95
81
63
41
103
89
78
65
60
55
87
70
73
63
73
71
81
74
75
63
88
55
81
79
90
51
91
79
92
54
76
69
69
58
87
73
76
51
83
81
83
80
60
57
81
74
77
69
76
67
79
47
64
61
91
85
73
49
68
62
89
81
70
68
68
51
64
59
66
52
64
52
75
53
71
66
76
51
68
54
82
68
82
76
71
62
96
72
77
56
49
48
96
92
79
78
75
70
60
54
75
73
96
94
67
58
96
91
68
61
113
67
76
70
81
66
77
67
68
63
79
72
64
61
80
70
82
60
64
54
53
51
73
51
97
73
74
64
74
61
92
56
65
60
75
67
76
64
90
73
87
63
77
71
100
71
75
74
78
64
82
68
96
91
86
67
99
89
102
96
74
61
75
68
89
78
71
51
67
64
84
72
61
39
90
80
64
62
51
46
64
46
75
72
67
58
70
58
75
63
77
68
69
60
74
66
94
79
84
77
112
102
65
55
91
77
78
74
74
66
78
60
85
73
82
80
84
79
95
87
103
84
78
71
76
68
98
67
76
70
68
58
102
73
81
59
83
70
84
73
82
70
83
73
69
58
75
63
85
74
83
78
59
49
69
60
76
53
80
72
61
57
92
78
74
60
67
58
57
54
81
55
109
96
64
59
60
55
71
58
98
88
82
70
92
72
91
82
70
65
76
72
85
65
74
68
85
67
94
64
78
66
54
50
93
79
93
66
112
67
80
74
71
56
92
55
80
74
71
54
75
68
97
54
73
55
74
62
76
70
66
64
105
70
80
71
94
72
73
70
78
63
82
77
90
76
82
69
93
76
83
77
96
52
86
65
81
58
82
69
55
53
82
70
55
52
81
59
83
62
84
78
94
63
72
68
103
69
81
78
106
81
84
52
81
70
93
78
75
72
92
72
75
61
64
61
86
84
85
68
68
57
67
59
77
72
78
68
81
78
77
71
82
56
98
92
89
78
78
76
51
43
85
58
76
74
88
69
75
62
88
71
77
71
106
98
81
69
87
77
104
103
100
67
55
50
61
54
85
47
80
70
80
69
65
60
84
54
66
60
77
65
82
80
79
78
69
67
83
79
88
57
83
56
86
65
80
75
68
63
73
66
87
80
61
57
100
73
78
55
64
55
102
90
87
71
80
73
75
72
75
71
73
53
81
58
81
73
87
83
75
60
78
68
94
83
94
55
85
69
81
73
78
68
89
79
85
78
85
74
106
79
81
78
76
72
71
51
101
66
76
56
74
69
114
85
67
54
80
63
73
69
84
69
71
68
73
64
77
64
93
67
72
63
75
72
97
86
87
70
73
65
75
68
79
62
89
84
76
73
102
73
65
61
84
76
66
50
85
70
91
74
81
67
78
61
117
76
79
76
71
65
89
79
76
68
55
49
75
72
79
69
97
90
96
88
77
66
82
60
93
70
83
65
93
81
99
65
70
60
82
72
64
56
71
51
61
48
93
80
62
54
81
69
76
61
83
66
81
77
77
65
79
77
79
73
72
65
76
52
65
63
49
47
79
63
81
65
81
46
68
56
79
71
74
54
79
75
76
72
71
70
71
70
90
81
79
78
77
68
83
70
88
86
87
79
70
52
100
88
75
63
79
77
86
84
74
71
73
72
96
73
102
89
88
85
70
66
70
63
99
83
64
61
74
71
75
67
70
48
94
91
81
78
63
61
82
75
93
91
102
72
84
83
54
53
78
59
111
92
76
70
71
54
79
67
76
65
62
60
149
115
77
55
69
67
62
60
131
101
90
81
97
83
103
73
50
49
81
65
81
66
87
73
86
75
80
78
84
68
90
69
81
74
102
96
80
67
70
63
69
61
87
70
85
77
77
71
68
64
120
101
76
71
76
70
85
69
68
46
104
81
72
60
93
84
108
89
65
50
83
69
83
80
89
86
83
74
